couette_x_0_vanilla;{'width': 50, 'height': 50, 'direction': 'x'};0.280;1.112;0.176;0.492;0.607;2.666
couette_x_1_vanilla;{'width': 50, 'height': 50, 'direction': 'x'};0.303;1.200;0.188;0.531;0.654;2.877
couette_x_2_vanilla;{'width': 50, 'height': 50, 'direction': 'x'};0.324;1.284;0.202;0.569;0.699;3.078
couette_x_0_vanilla;{'width': 100, 'height': 100, 'direction': 'x'};0.984;3.161;4.716;8.107;1.141;18.109
couette_x_1_vanilla;{'width': 100, 'height': 100, 'direction': 'x'};0.995;3.095;2.008;4.962;1.085;12.144
couette_x_2_vanilla;{'width': 100, 'height': 100, 'direction': 'x'};0.957;3.269;2.427;7.621;1.153;15.427
couette_x_0_vanilla;{'width': 200, 'height': 200, 'direction': 'x'};5.092;15.922;18.340;33.267;1.469;74.090
couette_x_1_vanilla;{'width': 200, 'height': 200, 'direction': 'x'};5.012;16.787;15.154;23.872;1.438;62.263
couette_x_2_vanilla;{'width': 200, 'height': 200, 'direction': 'x'};5.022;16.718;17.723;32.374;1.467;73.305
couette_y_0_vanilla;{'width': 50, 'height': 50, 'direction': 'y'};0.331;1.300;0.209;0.570;0.726;3.136
couette_y_1_vanilla;{'width': 50, 'height': 50, 'direction': 'y'};0.327;1.280;0.197;0.564;0.717;3.085
couette_y_2_vanilla;{'width': 50, 'height': 50, 'direction': 'y'};0.325;1.253;0.198;0.562;0.729;3.067
couette_y_0_vanilla;{'width': 100, 'height': 100, 'direction': 'y'};1.003;3.369;1.225;2.150;1.086;8.832
couette_y_1_vanilla;{'width': 100, 'height': 100, 'direction': 'y'};0.958;3.204;1.119;2.103;1.046;8.430
couette_y_2_vanilla;{'width': 100, 'height': 100, 'direction': 'y'};0.902;2.989;0.883;2.027;1.019;7.821
couette_y_0_vanilla;{'width': 200, 'height': 200, 'direction': 'y'};4.985;16.883;24.732;33.653;1.665;81.918
couette_y_1_vanilla;{'width': 200, 'height': 200, 'direction': 'y'};5.032;16.788;14.981;24.055;1.639;62.495
couette_y_2_vanilla;{'width': 200, 'height': 200, 'direction': 'y'};4.909;16.571;17.604;32.486;1.661;73.231

couette_x_0_numba_naive;{'width': 50, 'height': 50, 'direction': 'x'};0.374;1.197;0.238;0.644;0.793;3.245
couette_x_1_numba_naive;{'width': 50, 'height': 50, 'direction': 'x'};0.338;1.084;0.230;0.588;0.706;2.944
couette_x_2_numba_naive;{'width': 50, 'height': 50, 'direction': 'x'};0.362;1.190;0.245;0.627;0.768;3.191
couette_x_0_numba_naive;{'width': 100, 'height': 100, 'direction': 'x'};0.970;4.305;1.282;2.158;1.012;9.727
couette_x_1_numba_naive;{'width': 100, 'height': 100, 'direction': 'x'};0.919;4.009;1.191;1.946;0.941;9.007
couette_x_2_numba_naive;{'width': 100, 'height': 100, 'direction': 'x'};0.912;4.065;1.185;1.977;0.947;9.085
couette_x_0_numba_naive;{'width': 200, 'height': 200, 'direction': 'x'};5.735;20.875;19.571;37.716;1.670;85.568
couette_x_1_numba_naive;{'width': 200, 'height': 200, 'direction': 'x'};5.313;31.951;20.453;30.431;1.528;89.675
couette_x_2_numba_naive;{'width': 200, 'height': 200, 'direction': 'x'};5.353;31.721;20.557;30.663;1.545;89.838
couette_y_0_numba_naive;{'width': 50, 'height': 50, 'direction': 'y'};0.305;0.996;0.185;0.526;0.669;2.682
couette_y_1_numba_naive;{'width': 50, 'height': 50, 'direction': 'y'};0.323;1.068;0.204;0.563;0.711;2.868
couette_y_2_numba_naive;{'width': 50, 'height': 50, 'direction': 'y'};0.327;1.045;0.208;0.551;0.702;2.834
couette_y_0_numba_naive;{'width': 100, 'height': 100, 'direction': 'y'};0.953;4.201;1.214;2.089;1.013;9.471
couette_y_1_numba_naive;{'width': 100, 'height': 100, 'direction': 'y'};0.974;4.253;1.282;2.094;1.028;9.632
couette_y_2_numba_naive;{'width': 100, 'height': 100, 'direction': 'y'};0.945;4.198;1.187;2.050;1.016;9.396
couette_y_0_numba_naive;{'width': 200, 'height': 200, 'direction': 'y'};5.546;34.382;21.119;32.777;1.849;95.673
couette_y_1_numba_naive;{'width': 200, 'height': 200, 'direction': 'y'};5.649;34.821;20.699;32.660;1.917;95.745
couette_y_2_numba_naive;{'width': 200, 'height': 200, 'direction': 'y'};5.609;36.107;21.660;34.015;1.926;99.316

couette_x_0_numba;{'width': 50, 'height': 50, 'direction': 'x'};0.538;1.274;0.394;0.729;0.878;3.812
couette_x_1_numba;{'width': 50, 'height': 50, 'direction': 'x'};0.437;1.022;0.316;0.564;0.688;3.028
couette_x_2_numba;{'width': 50, 'height': 50, 'direction': 'x'};0.410;0.975;0.302;0.532;0.647;2.865
couette_x_0_numba;{'width': 100, 'height': 100, 'direction': 'x'};1.984;6.217;1.416;4.858;1.255;15.730
couette_x_1_numba;{'width': 100, 'height': 100, 'direction': 'x'};2.181;6.934;1.574;5.283;1.373;17.346
couette_x_2_numba;{'width': 100, 'height': 100, 'direction': 'x'};2.052;6.511;1.488;4.953;1.300;16.304
couette_x_0_numba;{'width': 200, 'height': 200, 'direction': 'x'};7.985;19.616;6.870;14.939;1.528;50.939
couette_x_1_numba;{'width': 200, 'height': 200, 'direction': 'x'};8.341;28.149;7.027;25.509;1.655;70.681
couette_x_2_numba;{'width': 200, 'height': 200, 'direction': 'x'};8.796;29.625;7.263;26.496;1.731;73.912
couette_y_0_numba;{'width': 50, 'height': 50, 'direction': 'y'};0.430;1.024;0.316;0.554;0.697;3.022
couette_y_1_numba;{'width': 50, 'height': 50, 'direction': 'y'};0.440;1.045;0.321;0.569;0.713;3.087
couette_y_2_numba;{'width': 50, 'height': 50, 'direction': 'y'};0.477;1.135;0.352;0.629;0.781;3.374
couette_y_0_numba;{'width': 100, 'height': 100, 'direction': 'y'};1.800;4.141;1.313;2.074;1.019;10.346
couette_y_1_numba;{'width': 100, 'height': 100, 'direction': 'y'};1.816;4.175;1.334;2.061;1.047;10.434
couette_y_2_numba;{'width': 100, 'height': 100, 'direction': 'y'};1.779;4.084;1.307;1.906;0.991;10.067
couette_y_0_numba;{'width': 200, 'height': 200, 'direction': 'y'};7.638;19.297;6.549;15.271;1.632;50.386
couette_y_1_numba;{'width': 200, 'height': 200, 'direction': 'y'};7.623;19.726;6.730;15.384;1.718;51.181
couette_y_2_numba;{'width': 200, 'height': 200, 'direction': 'y'};7.933;20.180;6.695;15.722;1.722;52.252

couette_x_0_dim;{'x': 50, 'y': 50, 'direction': 'x'};9.854;49.622;1.575;31.213;47.747;140.010
couette_x_1_dim;{'x': 50, 'y': 50, 'direction': 'x'};8.666;43.552;1.403;27.564;41.979;123.164
couette_x_2_dim;{'x': 50, 'y': 50, 'direction': 'x'};8.179;41.058;1.336;26.023;40.006;116.603
couette_x_0_dim;{'x': 100, 'y': 100, 'direction': 'x'};9.709;46.361;9.970;32.906;57.105;156.052
couette_x_1_dim;{'x': 100, 'y': 100, 'direction': 'x'};10.495;50.057;10.305;35.233;61.500;167.590
couette_x_2_dim;{'x': 100, 'y': 100, 'direction': 'x'};9.479;45.158;9.664;32.324;55.928;152.553
couette_x_0_dim;{'x': 200, 'y': 200, 'direction': 'x'};17.450;70.908;16.753;50.674;94.160;249.945
couette_x_1_dim;{'x': 200, 'y': 200, 'direction': 'x'};16.862;67.643;15.957;48.402;89.168;238.032

couette_x_0_su_dim;{'x': 50, 'y': 50, 'direction': 'x'};7.928;39.963;1.285;24.457;36.574;110.207
couette_x_1_su_dim;{'x': 50, 'y': 50, 'direction': 'x'};7.837;39.615;1.251;24.355;36.436;109.494
couette_x_2_su_dim;{'x': 50, 'y': 50, 'direction': 'x'};8.516;42.867;1.388;26.184;39.166;118.122
couette_x_0_su_dim;{'x': 100, 'y': 100, 'direction': 'x'};9.762;46.431;9.653;31.410;55.558;152.814
couette_x_1_su_dim;{'x': 100, 'y': 100, 'direction': 'x'};9.946;47.219;9.786;31.868;56.521;155.340
couette_x_2_su_dim;{'x': 100, 'y': 100, 'direction': 'x'};9.439;44.560;9.352;30.123;53.191;146.665
couette_x_0_su_dim;{'x': 200, 'y': 200, 'direction': 'x'};15.894;63.184;37.889;46.575;82.198;245.740
couette_x_1_su_dim;{'x': 200, 'y': 200, 'direction': 'x'};15.845;62.940;38.084;46.018;81.428;244.315